ABC1869,no
ABC1870,no
ABC1871,no
ABC1872,no
ABC1873,no
ABC1874,no
ABC1875,no
ABC1876,no
ABC1877,no
ABC1878,no
ABC1879,no
ABC1880,no
ABC1881,no
ABC1882,no
ABC1883,no
ABC1884,no
ABC1885,no
ABC1886,no
ABC1887,no
ABC1888,no
ABC1889,no
ABC1890,no
ABC1891,no
ABC1892,no
ABC1893,no
ABC1894,no
ABC1895,no
ABC1896,no
ABC1897,no
ABC1898,no
ABC1899,no
ABC1900,no
ABC1901,no
ABC1902,no
ABC1903,no
ABC1904,no
ABC1905,no
ABC1906,no
ABC1907,no
ABC1908,no
ABC1909,no
ABC1910,no
ABC1911,no
ABC1912,no
ABC1913,no
ABC1914,no
ABC1915,no
ABC1916,no
ABC1917,no
ABC1918,no
ABC1919,no
ABC1920,no
ABC1921,no
ABC1922,no
ABC1923,no
ABC1924,no
ABC1925,no
ABC1926,no
ABC1927,no
ABC1928,no
ABC1929,no
ABC1930,no
ABC1931,no
ABC1932,no
ABC1933,no
ABC1934,no
ABC1935,no
ABC1936,no
ABC1937,no
ABC1938,no
ABC1939,no
ABC1940,no
ABC1941,no
ABC1942,no
ABC1943,no
ABC1944,no
ABC1945,no
ABC1946,no
ABC1947,no
ABC1948,no
ABC1949,no
ABC1950,no
ABC1951,no
ABC1952,no
ABC1953,no
ABC1954,no
ABC1955,no
ABC1956,no
ABC1957,no
ABC1958,no
ABC1959,no
ABC1960,no
ABC1961,no
ABC1962,no
ABC1963,no
ABC1964,no
ABC1965,no
ABC1966,no
ABC1967,no
ABC1968,no
ABC1969,no
ABC1970,no
ABC1971,no
ABC1972,no
ABC1973,no
ABC1974,no
ABC1975,no
ABC1976,no
ABC1977,no
ABC1978,no
ABC1979,no
ABC1980,no
ABC1981,no
ABC1982,no
ABC1983,no
ABC1984,no
ABC1985,no
ABC1986,no
ABC1987,no
ABC1988,no
ABC1989,no
ABC1990,no
ABC1991,no
ABC1992,no
ABC1993,no
ABC1994,no
ABC1995,no
ABC1996,no
ABC1997,no
ABC1998,no
ABC1999,no
ABC2000,no
ABC2001,no
ABC2002,no
ABC2003,no
ABC2004,no
ABC2005,no
ABC2006,no
ABC2007,no
ABC2008,no
ABC2009,no
ABC2010,no
ABC2011,no
ABC2012,no
ABC2013,no
ABC2014,no
ABC2015,no
ABC2016,no
ABC2017,no
ABC2018,no
ABC2019,no
ABC2020,no
ABC2021,no
ABC2022,no
ABC2023,no
ABC2024,no
ABC2025,no
ABC2026,no
ABC2027,no
ABC2028,no
ABC2029,no
ABC2030,no
ABC2031,no
ABC2032,no
ABC2033,no
ABC2034,no
ABC2035,no
ABC2036,no
ABC2037,no
ABC2038,no
ABC2039,no
ABC2040,no
ABC2041,no
ABC2042,no
ABC2043,no
ABC2044,no
ABC2045,no
ABC2046,no
ABC2047,no
ABC2048,no
ABC2049,no
ABC2050,no
ABC2051,no
ABC2052,no
ABC2053,no
ABC2054,yes
ABC2055,no
ABC2056,no
ABC2057,no
ABC2058,no
ABC2059,no
ABC2060,no
ABC2061,no
ABC2062,no
ABC2063,no
ABC2064,no
ABC2065,no
ABC2066,no
ABC2067,no
ABC2068,no
ABC2069,no
ABC2070,no
ABC2071,no
ABC2072,no
ABC2073,no
ABC2074,no
ABC2075,no
ABC2076,no
ABC2077,no
ABC2078,no
ABC2079,no
ABC2080,no
ABC2081,no
ABC2082,no
ABC2083,no
ABC2084,no
ABC2085,no
ABC2086,no
ABC2087,no
ABC2088,no
ABC2089,no
ABC2090,no
ABC2091,no
ABC2092,no
ABC2093,no
ABC2094,no
ABC2095,no
ABC2096,no
ABC2097,yes
ABC2098,no
ABC2099,no
ABC2100,no
ABC2101,no
ABC2102,no
ABC2103,no
ABC2104,no
ABC2105,no
ABC2106,no
ABC2107,no
ABC2108,no
ABC2109,no
ABC2110,no
ABC2111,no
ABC2112,no
ABC2113,no
ABC2114,no
ABC2115,no
ABC2116,no
ABC2117,no
ABC2118,no
ABC2119,no
ABC2120,no
ABC2121,no
ABC2122,no
ABC2123,no
ABC2124,no
ABC2125,no
ABC2126,no
ABC2127,no
ABC2128,no
ABC2129,no
ABC2130,no
ABC2131,no
ABC2132,no
ABC2133,no
ABC2134,no
ABC2135,no
ABC2136,no
ABC2137,no
ABC2138,no
ABC2139,no
ABC2140,no
ABC2141,no
ABC2142,no
ABC2143,no
ABC2144,no
ABC2145,no
ABC2146,no
ABC2147,no
ABC2148,no
ABC2149,no
ABC2150,no
ABC2151,no
ABC2152,no
ABC2153,no
ABC2154,no
ABC2155,no
ABC2156,no
ABC2157,no
ABC2158,no
ABC2159,no
ABC2160,no
ABC2161,no
ABC2162,no
ABC2163,no
ABC2164,no
ABC2165,no
ABC2166,no
ABC2167,no
ABC2168,no
ABC2169,no
ABC2170,no
ABC2171,no
ABC2172,no
ABC2173,no
ABC2174,no
ABC2175,no
ABC2176,no
ABC2177,no
ABC2178,no
ABC2179,no
ABC2180,no
ABC2181,no
ABC2182,no
ABC2183,no
ABC2184,no
ABC2185,no
ABC2186,no
ABC2187,no
ABC2188,no
ABC2189,no
ABC2190,no
ABC2191,no
ABC2192,no
ABC2193,no
ABC2194,no
ABC2195,no
ABC2196,no
ABC2197,no
ABC2198,no
ABC2199,no
ABC2200,no
ABC2201,no
ABC2202,no
ABC2203,no
ABC2204,no
ABC2205,no
ABC2206,no
ABC2207,no
ABC2208,no
ABC2209,no
ABC2210,no
ABC2211,no
ABC2212,no
ABC2213,no
ABC2214,no
ABC2215,no
ABC2216,no
ABC2217,no
ABC2218,no
ABC2219,no
ABC2220,no
ABC2221,no
ABC2222,no
ABC2223,no
ABC2224,no
ABC2225,no
ABC2226,no
ABC2227,no
ABC2228,no
ABC2229,no
ABC2230,no
ABC2231,no
ABC2232,no
ABC2233,no
ABC2234,no
ABC2235,no
ABC2236,no
ABC2237,no
ABC2238,no
ABC2239,no
ABC2240,no
ABC2241,no
ABC2242,no
ABC2243,no
ABC2244,no
ABC2245,no
ABC2246,no
ABC2247,no
ABC2248,no
ABC2249,no
ABC2250,no
ABC2251,no
ABC2252,no
ABC2253,no
ABC2254,no
ABC2255,no
ABC2256,no
ABC2257,no
ABC2258,no
ABC2259,no
ABC2260,no
ABC2261,no
ABC2262,no
ABC2263,no
ABC2264,no
ABC2265,no
ABC2266,no
ABC2267,no
ABC2268,no
ABC2269,no
ABC2270,no
ABC2271,no
ABC2272,no
ABC2273,no
ABC2274,no
ABC2275,no
ABC2276,no
ABC2277,no
ABC2278,no
ABC2279,no
ABC2280,no
ABC2281,no
ABC2282,no
ABC2283,no
ABC2284,no
ABC2285,no
ABC2286,no
ABC2287,no
ABC2288,no
ABC2289,no
ABC2290,no
ABC2291,no
ABC2292,no
ABC2293,no
ABC2294,no
ABC2295,no
ABC2296,no
ABC2297,no
ABC2298,no
ABC2299,no
ABC2300,no
ABC2301,no
ABC2302,no
ABC2303,no
ABC2304,no
ABC2305,no
ABC2306,no
ABC2307,no
ABC2308,no
ABC2309,no
ABC2310,no
ABC2311,no
ABC2312,no
ABC2313,no
ABC2314,no
ABC2315,no
ABC2316,no
ABC2317,no
ABC2318,no
ABC2319,no
ABC2320,no
ABC2321,no
ABC2322,no
ABC2323,no
ABC2324,no
ABC2325,no
ABC2326,no
ABC2327,no
ABC2328,no
ABC2329,yes
ABC2330,no
ABC2331,no
ABC2332,no
ABC2333,no
ABC2334,no
ABC2335,no
ABC2336,no
ABC2337,no
ABC2338,no
ABC2339,no
ABC2340,no
ABC2341,no
ABC2342,no
ABC2343,no
ABC2344,no
ABC2345,no
ABC2346,no
ABC2347,no
ABC2348,yes
ABC2349,no
ABC2350,no
ABC2351,no
ABC2352,no
ABC2353,no
ABC2354,no
ABC2355,no
ABC2356,no
ABC2357,no
ABC2358,no
ABC2359,no
ABC2360,no
ABC2361,no
ABC2362,no
ABC2363,no
ABC2364,no
ABC2365,no
ABC2366,no
ABC2367,no
ABC2368,no
ABC2369,no
ABC2370,no
ABC2371,no
ABC2372,no
ABC2373,no
ABC2374,no
ABC2375,no
ABC2376,no
ABC2377,no
ABC2378,yes
ABC2379,no
ABC2380,no
ABC2381,no
ABC2382,no
ABC2383,no
ABC2384,no
ABC2385,no
ABC2386,no
ABC2387,no
ABC2388,yes
ABC2389,yes
ABC2390,no
ABC2391,no
ABC2392,no
ABC2393,no
ABC2394,no
ABC2395,no
ABC2396,no
ABC2397,no
ABC2398,no
ABC2399,no
ABC2400,no
ABC2401,no
ABC2402,no
ABC2403,no
ABC2404,no
ABC2405,yes
ABC2406,no
ABC2407,no
ABC2408,no
ABC2409,no
ABC2410,no
ABC2411,no
ABC2412,no
ABC2413,no
ABC2414,no
ABC2415,no
ABC2416,no
ABC2417,no
ABC2418,no
ABC2419,no
ABC2420,no
ABC2421,no
ABC2422,no
ABC2423,no
ABC2424,no
ABC2425,no
ABC2426,no
ABC2427,no
ABC2428,no
ABC2429,no
ABC2430,no
ABC2431,no
ABC2432,no
ABC2433,no
ABC2434,no
ABC2435,no
ABC2436,no
ABC2437,no
ABC2438,no
ABC2439,no
ABC2440,no
ABC2441,no
ABC2442,no
ABC2443,no
ABC2444,no
ABC2445,no
ABC2446,no
ABC2447,no
ABC2448,no
ABC2449,no
ABC2450,no
ABC2451,no
ABC2452,no
ABC2453,no
ABC2454,no
ABC2455,no
ABC2456,no
ABC2457,no
ABC2458,no
ABC2459,no
ABC2460,no
ABC2461,no
ABC2462,no
ABC2463,no
ABC2464,no
ABC2465,no
ABC2466,no
ABC2467,no
ABC2468,no
ABC2469,no
ABC2470,no
ABC2471,no
ABC2472,no
ABC2473,no
ABC2474,no
ABC2475,yes
ABC2476,no
ABC2477,no
ABC2478,no
ABC2479,no
ABC2480,no
ABC2481,no
ABC2482,no
ABC2483,no
ABC2484,yes
ABC2485,no
ABC2486,yes
ABC2487,yes
ABC2488,no
ABC2489,no
ABC2490,no
ABC2491,no
ABC2492,no
ABC2493,no
ABC2494,no
ABC2495,no
ABC2496,no
ABC2497,no
ABC2498,no
ABC2499,no
ABC2500,no
ABC2501,no
ABC2502,no
ABC2503,no
ABC2504,no
ABC2505,no
ABC2506,no
ABC2507,no
ABC2508,yes
ABC2509,no
ABC2510,no
ABC2511,no
ABC2512,no
ABC2513,no
ABC2514,no
ABC2515,no
ABC2516,no
ABC2517,no
ABC2518,no
ABC2519,no
ABC2520,yes
ABC2521,no
ABC2522,no
ABC2523,no
ABC2524,no
ABC2525,no
ABC2526,no
ABC2527,no
ABC2528,no
ABC2529,no
ABC2530,no
ABC2531,no
ABC2532,no
ABC2533,no
ABC2534,no
ABC2535,no
ABC2536,no
ABC2537,no
ABC2538,no
ABC2539,no
ABC2540,no
ABC2541,no
ABC2542,no
ABC2543,no
ABC2544,no
ABC2545,no
ABC2546,yes
ABC2547,no
ABC2548,no
ABC2549,no
ABC2550,no
ABC2551,no
ABC2552,no
ABC2553,no
ABC2554,no
ABC2555,no
ABC2556,no
ABC2557,no
ABC2558,no
ABC2559,no
ABC2560,no
ABC2561,no
ABC2562,no
ABC2563,no
ABC2564,no
ABC2565,no
ABC2566,no
ABC2567,no
ABC2568,no
ABC2569,no
ABC2570,no
ABC2571,no
ABC2572,no
ABC2573,no
ABC2574,no
ABC2575,no
ABC2576,no
ABC2577,no
ABC2578,no
ABC2579,no
ABC2580,no
ABC2581,no
ABC2582,no
ABC2583,no
ABC2584,no
ABC2585,no
ABC2586,no
ABC2587,no
ABC2588,no
ABC2589,no
ABC2590,no
ABC2591,no
ABC2592,no
ABC2593,no
ABC2594,no
ABC2595,no
ABC2596,no
ABC2597,no
ABC2598,no
ABC2599,no
ABC2600,no
ABC2601,no
ABC2602,no
ABC2603,no
ABC2604,no
ABC2605,no
ABC2606,no
ABC2607,no
ABC2608,no
ABC2609,no
ABC2610,no
ABC2611,no
ABC2612,no
ABC2613,no
ABC2614,no
ABC2615,no
ABC2616,no
ABC2617,no
ABC2618,no
ABC2619,no
ABC2620,no
ABC2621,no
ABC2622,no
ABC2623,no
ABC2624,no
ABC2625,no
ABC2626,no
ABC2627,no
ABC2628,no
ABC2629,no
ABC2630,no
ABC2631,no
ABC2632,no
ABC2633,no
ABC2634,no
ABC2635,no
ABC2636,no
ABC2637,no
ABC2638,no
ABC2639,no
ABC2640,no
ABC2641,no
ABC2642,no
ABC2643,no
ABC2644,no
ABC2645,no
ABC2646,no
ABC2647,no
ABC2648,no
ABC2649,no
ABC2650,no
ABC2651,yes
ABC2652,no
ABC2653,no
ABC2654,no
ABC2655,no
ABC2656,no
ABC2657,no
ABC2658,no
ABC2659,no
ABC2660,no
ABC2661,no
ABC2662,no
ABC2663,no
ABC2664,no
ABC2665,no
ABC2666,no
ABC2667,no
ABC2668,no
ABC2669,no
ABC2670,no
ABC2671,no
ABC2672,no
ABC2673,no
ABC2674,no
ABC2675,no
ABC2676,no
ABC2677,no
ABC2678,no
ABC2679,no
ABC2680,no
ABC2681,no
ABC2682,no
ABC2683,no
ABC2684,no
ABC2685,no
ABC2686,no
ABC2687,no
ABC2688,no
ABC2689,no
ABC2690,no
ABC2691,no
ABC2692,no
ABC2693,no
ABC2694,no
ABC2695,no
ABC2696,no
ABC2697,no
ABC2698,no
ABC2699,no
ABC2700,no
ABC2701,no
ABC2702,no
ABC2703,no
ABC2704,no
ABC2705,no
ABC2706,no
ABC2707,no
ABC2708,no
ABC2709,no
ABC2710,yes
ABC2711,no
ABC2712,no
ABC2713,no
ABC2714,no
ABC2715,no
ABC2716,no
ABC2717,no
ABC2718,no
ABC2719,no
ABC2720,no
ABC2721,yes
ABC2722,no
ABC2723,no
ABC2724,no
ABC2725,no
ABC2726,no
ABC2727,no
ABC2728,no
ABC2729,no
ABC2730,no
ABC2731,no
ABC2732,no
ABC2733,no
ABC2734,no
ABC2735,no
ABC2736,no
ABC2737,no
ABC2738,no
ABC2739,no
ABC2740,no
ABC2741,no
ABC2742,no
ABC2743,no
ABC2744,no
ABC2745,no
ABC2746,no
ABC2747,no
ABC2748,no
ABC2749,no
ABC2750,no
ABC2751,no
ABC2752,no
ABC2753,no
ABC2754,no
ABC2755,no
ABC2756,no
ABC2757,no
ABC2758,no
ABC2759,no
ABC2760,no
ABC2761,no
ABC2762,no
ABC2763,no
ABC2764,no
ABC2765,no
ABC2766,no
ABC2767,no
ABC2768,yes
ABC2769,no
ABC2770,no
ABC2771,no
ABC2772,no
ABC2773,no
ABC2774,no
ABC2775,no
ABC2776,no
ABC2777,no
ABC2778,no
ABC2779,no
ABC2780,yes
ABC2781,no
ABC2782,no
ABC2783,no
ABC2784,no
ABC2785,no
ABC2786,no
ABC2787,no
ABC2788,no
ABC2789,no
ABC2790,no
ABC2791,no
ABC2792,no
ABC2793,no
ABC2794,no
ABC2795,no
ABC2796,no
ABC2797,no
ABC2798,no
ABC2799,no
ABC2800,yes
ABC2801,no
ABC2802,no
ABC2803,no
ABC2804,no
ABC2805,no
ABC2806,no
ABC2807,no
ABC2808,no
ABC2809,no
ABC2810,no
ABC2811,no
ABC2812,no
ABC2813,no
ABC2814,no
ABC2815,no
ABC2816,no
ABC2817,no
ABC2818,no
ABC2819,no
ABC2820,no
ABC2821,no
ABC2822,yes
ABC2823,no
ABC2824,no
ABC2825,no
ABC2826,no
ABC2827,no
ABC2828,no
ABC2829,no
ABC2830,no
ABC2831,no
ABC2832,yes
ABC2833,no
ABC2834,no
ABC2835,no
ABC2836,no
ABC2837,no
ABC2838,no
ABC2839,no
ABC2840,no
ABC2841,no
ABC2842,no
ABC2843,no
ABC2844,no
ABC2845,no
ABC2846,yes
ABC2847,no
ABC2848,no
ABC2849,no
ABC2850,no
ABC2851,no
ABC2852,no
ABC2853,no
ABC2854,no
ABC2855,no
ABC2856,no
ABC2857,no
ABC2858,no
ABC2859,no
ABC2860,no
ABC2861,no
ABC2862,no
ABC2863,no
ABC2864,no
ABC2865,no
ABC2866,yes
ABC2867,no
ABC2868,no
ABC2869,no
ABC2870,no
ABC2871,yes
ABC2872,no
ABC2873,no
ABC2874,no
ABC2875,no
ABC2876,no
ABC2877,no
ABC2878,no
ABC2879,no
ABC2880,no
ABC2881,no
ABC2882,no
ABC2883,yes
ABC2884,no
ABC2885,no
ABC2886,no
ABC2887,no
ABC2888,no
ABC2889,no
ABC2890,no
ABC2891,no
ABC2892,no
ABC2893,no
ABC2894,no
ABC2895,no
ABC2896,no
ABC2897,no
ABC2898,yes
ABC2899,no
ABC2900,no
ABC2901,no
ABC2902,no
ABC2903,no
ABC2904,no
ABC2905,no
ABC2906,no
ABC2907,no
ABC2908,no
ABC2909,no
ABC2910,no
ABC2911,no
ABC2912,no
ABC2913,no
ABC2914,no
ABC2915,no
ABC2916,no
ABC2917,no
ABC2918,no
ABC2919,no
ABC2920,no
ABC2921,no
ABC2922,no
ABC2923,no
ABC2924,no
ABC2925,no
ABC2926,no
ABC2927,no
ABC2928,no
ABC2929,no
ABC2930,yes
ABC2931,no
ABC2932,no
ABC2933,no
ABC2934,no
ABC2935,no
ABC2936,no
ABC2937,no
ABC2938,no
ABC2939,no
ABC2940,no
ABC2941,no
ABC2942,no
ABC2943,no
ABC2944,no
ABC2945,no
ABC2946,no
ABC2947,no
ABC2948,no
ABC2949,no
ABC2950,no
ABC2951,no
ABC2952,no
ABC2953,no
ABC2954,no
ABC2955,no
ABC2956,yes
ABC2957,no
ABC2958,no
ABC2959,no
ABC2960,no
ABC2961,no
ABC2962,no
ABC2963,no
ABC2964,no
ABC2965,no
ABC2966,no
ABC2967,no
ABC2968,no
ABC2969,no
ABC2970,no
ABC2971,no
ABC2972,no
ABC2973,no
ABC2974,no
ABC2975,no
ABC2976,no
ABC2977,no
ABC2978,no
ABC2979,no
ABC2980,no
ABC2981,no
ABC2982,no
ABC2983,yes
ABC2984,no
ABC2985,no
ABC2986,no
ABC2987,no
ABC2988,no
ABC2989,no
ABC2990,no
ABC2991,no
ABC2992,no
ABC2993,no
ABC2994,no
ABC2995,no
ABC2996,no
ABC2997,no
ABC2998,no
ABC2999,no
ABC3000,no
ABC3001,no
ABC3002,no
ABC3003,no
ABC3004,no
ABC3005,yes
ABC3006,no
ABC3007,no
ABC3008,no
ABC3009,no
ABC3010,no
ABC3011,no
ABC3012,no
ABC3013,no
ABC3014,no
ABC3015,no
ABC3016,no
ABC3017,no
ABC3018,no
ABC3019,no
ABC3020,no
ABC3021,no
ABC3022,no
ABC3023,no
ABC3024,no
ABC3025,no
ABC3026,no
ABC3027,no
ABC3028,no
ABC3029,no
ABC3030,no
ABC3031,no
ABC3032,no
ABC3033,no
ABC3034,no
ABC3035,no
ABC3036,no
ABC3037,no
ABC3038,no
ABC3039,no
ABC3040,no
ABC3041,no
ABC3042,no
ABC3043,no
ABC3044,no
ABC3045,no
ABC3046,no
ABC3047,no
ABC3048,no
ABC3049,no
ABC3050,no
ABC3051,no
ABC3052,no
ABC3053,no
ABC3054,no
ABC3055,no
ABC3056,no
ABC3057,no
ABC3058,no
ABC3059,no
ABC3060,no
ABC3061,no
ABC3062,no
ABC3063,no
ABC3064,no
ABC3065,no
ABC3066,no
ABC3067,no
ABC3068,no
ABC3069,no
ABC3070,no
ABC3071,no
ABC3072,no
ABC3073,no
ABC3074,no
ABC3075,no
ABC3076,no
ABC3077,no
ABC3078,no
ABC3079,no
ABC3080,no
ABC3081,no
ABC3082,no
ABC3083,no
ABC3084,no
ABC3085,no
ABC3086,no
ABC3087,no
ABC3088,no
ABC3089,no
ABC3090,no
ABC3091,no
ABC3092,no
ABC3093,no
ABC3094,no
ABC3095,no
ABC3096,no
ABC3097,no
ABC3098,no
ABC3099,no
ABC3100,no
ABC3101,no
ABC3102,no
ABC3103,no
ABC3104,no
ABC3105,no
ABC3106,no
ABC3107,no
ABC3108,no
ABC3109,no
ABC3110,no
ABC3111,no
ABC3112,no
ABC3113,no
ABC3114,no
ABC3115,no
ABC3116,no
ABC3117,no
ABC3118,no
ABC3119,no
ABC3120,no
ABC3121,no
ABC3122,no
ABC3123,no
ABC3124,no
ABC3125,no
ABC3126,no
ABC3127,no
ABC3128,no
ABC3129,no
ABC3130,no
ABC3131,no
ABC3132,no
ABC3133,no
ABC3134,no
ABC3135,no
ABC3136,no
ABC3137,no
ABC3138,no
ABC3139,no
ABC3140,no
ABC3141,no
ABC3142,no
ABC3143,no
ABC3144,no
ABC3145,no
ABC3146,yes
ABC3147,no
ABC3148,no
ABC3149,no
ABC3150,no
ABC3151,no
ABC3152,no
ABC3153,no
ABC3154,no
ABC3155,no
ABC3156,no
ABC3157,no
ABC3158,no
ABC3159,no
ABC3160,no
ABC3161,no
ABC3162,no
ABC3163,no
ABC3164,no
ABC3165,no
ABC3166,no
ABC3167,no
ABC3168,no
ABC3169,no
ABC3170,no
ABC3171,no
ABC3172,no
ABC3173,no
ABC3174,no
ABC3175,no
ABC3176,no
ABC3177,no
ABC3178,no
ABC3179,no
ABC3180,no
ABC3181,no
ABC3182,no
ABC3183,no
ABC3184,no
ABC3185,no
ABC3186,no
ABC3187,no
ABC3188,no
ABC3189,no
ABC3190,no
ABC3191,yes
ABC3192,no
ABC3193,no
ABC3194,yes
ABC3195,no
ABC3196,no
ABC3197,no
ABC3198,no
ABC3199,no
ABC3200,no
ABC3201,no
ABC3202,no
ABC3203,no
ABC3204,no
ABC3205,no
ABC3206,no
ABC3207,no
ABC3208,no
ABC3209,no
ABC3210,no
ABC3211,no
ABC3212,no
ABC3213,no
ABC3214,no
ABC3215,yes
ABC3216,no
ABC3217,no
ABC3218,no
ABC3219,no
ABC3220,no
ABC3221,no
ABC3222,no
ABC3223,no
ABC3224,no
ABC3225,no
ABC3226,yes
ABC3227,no
ABC3228,no
ABC3229,no
ABC3230,no
ABC3231,no
ABC3232,no
ABC3233,no
ABC3234,no
ABC3235,no
ABC3236,no
ABC3237,no
ABC3238,no
ABC3239,no
ABC3240,no
ABC3241,no
ABC3242,no
ABC3243,no
ABC3244,no
ABC3245,no
ABC3246,no
ABC3247,no
ABC3248,no
ABC3249,no
ABC3250,no
ABC3251,no
ABC3252,no
ABC3253,no
ABC3254,no
ABC3255,no
ABC3256,no
ABC3257,no
ABC3258,no
ABC3259,no
ABC3260,no
ABC3261,no
ABC3262,no
ABC3263,no
ABC3264,no
ABC3265,no
ABC3266,no
ABC3267,no
ABC3268,no
ABC3269,no
ABC3270,no
ABC3271,no
ABC3272,no
ABC3273,no
ABC3274,no
ABC3275,no
ABC3276,no
ABC3277,no
ABC3278,no
ABC3279,no
ABC3280,no
ABC3281,no
ABC3282,no
ABC3283,no
ABC3284,no
ABC3285,no
ABC3286,no
ABC3287,no
ABC3288,no
ABC3289,no
ABC3290,no
ABC3291,no
ABC3292,no
ABC3293,no
ABC3294,no
ABC3295,yes
ABC3296,no
ABC3297,no
ABC3298,no
ABC3299,no
ABC3300,no
ABC3301,yes
ABC3302,no
ABC3303,no
ABC3304,no
ABC3305,no
ABC3306,no
ABC3307,no
ABC3308,no
ABC3309,no
ABC3310,no
ABC3311,no
ABC3312,no
ABC3313,no
ABC3314,no
ABC3315,yes
ABC3316,no
ABC3317,no
ABC3318,no
ABC3319,no
ABC3320,no
ABC3321,no
ABC3322,no
ABC3323,no
ABC3324,no
ABC3325,yes
ABC3326,no
ABC3327,no
ABC3328,no
ABC3329,no
ABC3330,no
ABC3331,no
ABC3332,yes
ABC3333,no
ABC3334,no
ABC3335,no
ABC3336,no
ABC3337,no
ABC3338,no
ABC3339,no
ABC3340,no
ABC3341,no
ABC3342,no
ABC3343,no
ABC3344,no
ABC3345,no
ABC3346,no
ABC3347,no
ABC3348,no
ABC3349,no
ABC3350,no
ABC3351,no
ABC3352,no
ABC3353,no
ABC3354,no
ABC3355,no
ABC3356,no
ABC3357,no
ABC3358,no
ABC3359,no
ABC3360,no
ABC3361,no
ABC3362,no
ABC3363,no
ABC3364,no
ABC3365,no
ABC3366,no
ABC3367,no
ABC3368,no
ABC3369,no
ABC3370,no
ABC3371,no
ABC3372,yes
ABC3373,no
ABC3374,no
ABC3375,no
ABC3376,no
ABC3377,no
ABC3378,no
ABC3379,yes
ABC3380,no
ABC3381,no
ABC3382,no
ABC3383,no
ABC3384,no
ABC3385,no
ABC3386,no
ABC3387,no
ABC3388,no
ABC3389,no
ABC3390,no
ABC3391,no
ABC3392,no
ABC3393,no
ABC3394,no
ABC3395,no
ABC3396,no
ABC3397,no
ABC3398,no
ABC3399,no
ABC3400,no
ABC3401,no
ABC3402,no
ABC3403,no
ABC3404,no
ABC3405,no
ABC3406,no
ABC3407,no
ABC3408,no
ABC3409,no
ABC3410,no
ABC3411,no
ABC3412,no
ABC3413,no
ABC3414,no
ABC3415,no
ABC3416,no
ABC3417,no
ABC3418,no
ABC3419,no
ABC3420,no
ABC3421,no
ABC3422,no
ABC3423,no
ABC3424,no
ABC3425,no
ABC3426,no
ABC3427,no
ABC3428,no
ABC3429,no
ABC3430,no
ABC3431,no
ABC3432,no
ABC3433,no
ABC3434,no
ABC3435,no
ABC3436,no
ABC3437,no
ABC3438,no
ABC3439,no
ABC3440,no
ABC3441,no
ABC3442,no
ABC3443,no
ABC3444,no
ABC3445,no
ABC3446,no
ABC3447,no
ABC3448,no
ABC3449,no
ABC3450,no
ABC3451,no
ABC3452,no
ABC3453,no
ABC3454,no
ABC3455,yes
ABC3456,no
ABC3457,no
ABC3458,no
ABC3459,no
ABC3460,no
ABC3461,no
ABC3462,no
ABC3463,no
ABC3464,no
ABC3465,no
ABC3466,no
ABC3467,no
ABC3468,no
ABC3469,no
ABC3470,no
ABC3471,no
ABC3472,no
ABC3473,no
ABC3474,no
ABC3475,no
ABC3476,no
ABC3477,no
ABC3478,no
ABC3479,no
ABC3480,no
ABC3481,no
ABC3482,no
ABC3483,no
ABC3484,no
ABC3485,no
ABC3486,no
ABC3487,no
ABC3488,no
ABC3489,no
ABC3490,no
ABC3491,no
ABC3492,no
ABC3493,no
ABC3494,no
ABC3495,no
ABC3496,no
ABC3497,no
ABC3498,yes
ABC3499,no
ABC3500,no
ABC3501,yes
ABC3502,no
ABC3503,no
ABC3504,no
ABC3505,no
ABC3506,no
ABC3507,no
ABC3508,no
ABC3509,no
ABC3510,yes
ABC3511,no
ABC3512,no
ABC3513,no
ABC3514,no
ABC3515,no
ABC3516,no
ABC3517,no
ABC3518,no
ABC3519,no
ABC3520,yes
ABC3521,no
ABC3522,no
ABC3523,no
ABC3524,no
ABC3525,no
ABC3526,no
ABC3527,no
ABC3528,no
ABC3529,no
ABC3530,no
ABC3531,no
ABC3532,no
ABC3533,no
ABC3534,no
ABC3535,no
ABC3536,no
ABC3537,no
ABC3538,no
ABC3539,no
ABC3540,no
ABC3541,no
ABC3542,no
ABC3543,no
ABC3544,no
ABC3545,no
ABC3546,no
ABC3547,no
ABC3548,no
ABC3549,yes
ABC3550,no
ABC3551,no
ABC3552,no
ABC3553,no
ABC3554,no
ABC3555,no
ABC3556,no
ABC3557,no
ABC3558,yes
ABC3559,no
ABC3560,no
ABC3561,no
ABC3562,no
ABC3563,no
ABC3564,no
ABC3565,no
ABC3566,no
ABC3567,no
ABC3568,no
ABC3569,no
ABC3570,no
ABC3571,no
ABC3572,yes
ABC3573,no
ABC3574,no
ABC3575,no
ABC3576,no
ABC3577,no
ABC3578,no
ABC3579,no
ABC3580,no
ABC3581,no
ABC3582,no
ABC3583,no
ABC3584,no
ABC3585,no
ABC3586,no
ABC3587,no
ABC3588,no
ABC3589,no
ABC3590,no
ABC3591,no
ABC3592,no
ABC3593,no
ABC3594,no
ABC3595,no
ABC3596,no
ABC3597,no
ABC3598,no
ABC3599,no
ABC3600,no
ABC3601,no
ABC3602,no
ABC3603,no
ABC3604,no
ABC3605,no
ABC3606,no
ABC3607,no
ABC3608,no
ABC3609,no
ABC3610,no
ABC3611,no
